id,code,name,description,department_id,equivalency_group_id,created_at
3466e911-bb70-443a-b344-f83682e99943,CSI303,SEGURANCA E AUDITORIA DE SISTEMAS,"Conceitos e tipos de ameaças, riscos e vulnerabilidades dos sistemas de informação. Conceitos e objetivos da segurança de informações. Planejamento, implementação e avaliação de políticas de segurança de informações. Conceito e objetivos da auditoria de sistemas de informação. Técnicas de auditoria em sistemas de informação. Softwares de auditoria. Estrutura da função de auditoria de sistemas de informação nas organizações.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,333c312e-8ff0-4105-a85f-2431356d38da
1c1e4309-84da-41b9-95a0-3cb9d5405a71,ELT109,LABORATORIO DE INFORMATICA INDUSTRIAL,,3ea65651-f352-406b-bfea-8e51409b102d,2024-10-08 01:45:39.955049,a9229916-7123-409c-83f7-f8f226a92c97
e2188eb3-0c1c-4a72-a26a-f8e1cd474a30,ELT595,INFORMATICA INDUSTRIAL,"Introdução aos Sistemas de Produção Automatizados: níveis, atividades, equipamentos.
Computadores industriais: arquitetura, programação. Controladores Lógicos Programáveis (CLP): arquitetura, programação (linguagem de relés,Grafcet, linguagens de alto nível). Outros sistemas programáveis. Sensores e atuadores inteligentes.",3ea65651-f352-406b-bfea-8e51409b102d,2024-10-08 01:45:39.957305,3ce6a715-9647-40e6-8caa-5f47209c2e6c
08e814b8-611f-47a4-9d4b-0f3d45c35143,ELT515,PROCESSAMENTO DIGITAL DE IMAGENS,,3ea65651-f352-406b-bfea-8e51409b102d,2024-10-08 01:45:39.967843,8a46dfce-0dca-4ed7-a04e-1c0435d81106
d4976cae-e0c7-420e-9a93-7001b039b02e,ELT713,CONTROLE DE SISTEMAS MULTIVARIAVEIS,,3ea65651-f352-406b-bfea-8e51409b102d,2024-10-08 01:45:39.971374,e328d893-0369-4a85-b41e-136745eef6ba
2e69d244-d528-4fc5-8d7b-57abc41a4ed5,ELT714,CONTROLE DE SISTEMAS NAO LINEARES,,3ea65651-f352-406b-bfea-8e51409b102d,2024-10-08 01:45:39.972379,4a43ac5c-3e12-45ed-ba89-a1b5e033cbc3
6d99dc1e-d49d-4256-9173-1b3aeddba72d,ELT715,SISTEMAS DE CONTROLE ESTOCASTICOS,,3ea65651-f352-406b-bfea-8e51409b102d,2024-10-08 01:45:39.973376,bfd8f930-8082-4085-8d5d-f21587b2cb9e
65423ec2-7b63-47ea-9093-c69c2d282d1a,ELT716,SISTEMAS DE CONTROLE II,,3ea65651-f352-406b-bfea-8e51409b102d,2024-10-08 01:45:39.974376,375181ca-f030-4b7d-9c59-2cbca56cc5d7
27b4a8ad-e70e-456f-b009-2ffba813ee46,ELT718,CONTROLE ADAPTATIVO,,3ea65651-f352-406b-bfea-8e51409b102d,2024-10-08 01:45:39.975737,c5942ac0-66ad-413a-8e5a-2bea5000a275
a920e7d1-2c38-4515-9be6-7889cc08466b,ELT720,ATERRAMENTOS ELETRICOS,,3ea65651-f352-406b-bfea-8e51409b102d,2024-10-08 01:45:39.977144,3f6fd84a-a4dd-4682-bab3-0c33810c59de
18a49abf-c16b-46cf-9093-c4d2d367b553,ELT721,SISTEMAS ELETRICOS INDUSTRIAIS,,3ea65651-f352-406b-bfea-8e51409b102d,2024-10-08 01:45:39.978144,217bc672-7dc3-4b3f-8559-64c4d85601bf
146db07c-6887-4874-8b15-6215c39850af,CSI009,FUNDAMENTOS DE SISTEMAS DE INFORMACAO,"Bases conceituais e filosóficas da área de Sistemas de Informação. Os conceitos, objetivos, funções e 
componentes dos sistemas de informação. As relações entre sistemas e ambiente. Hierarquia de Sistemas. As dimensões tecnológicas, organizacional e humana dos sistemas de informação. Os tipos de sistemas de informação. Principais elementos de Tecnologia da Informação (Hardware e Software). Caracterização do processo decisório nas organizações e sua relação com os Sistemas de Informação. Caracterização do ciclo da informação na organização. Estabelecimento de relações entre tipos de situações-problema gerenciais no contexto organizacional.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,f6e00188-5a73-4348-a677-048e52b6d8a0
b67c905a-fa41-464d-85bf-9c7322a6fded,CSI011,MATEMATICA DISCRETA,"Lógica de primeira ordem: sintaxe, semântica, dedução natural e raciocínio algébrico. Teoria de Conjuntos, Relações, Funções, Demonstração de Teoremas, Recursão e Indução
Matemática.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,aa87ac1e-5a9b-44a5-9d5b-d00fac1fe9b3
98fc2efe-c40e-4175-b5de-52f877939f7d,CSI030,PROGRAMACAO DE COMPUTADORES I,"Arquitetura e funcionamento básico de um computador.Conceito de algoritmo e estratégias básicas de solução de problemas por meio de algoritmos. Estruturas de seleção e repetição. Conceitos básicos de linguagens de programação de alto nível: variáveis, tipos primitivos, atribuição, operadores, expressões, fluxo de execução de programas, procedimentos e funções, vetores, ponteiros, entrada e saída de dados. Alocação de memória: estática, de pilha e dinâmica. Tipos de dados estruturados. Implementação de programas de pequeno porte.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,2dd7921a-b6f0-4dd4-b0e1-9c112cf37f6a
cd5aa425-b0a4-46f3-bbeb-6a18fbe215ff,CSI032,PROGRAMACAO DE COMPUTADORES II,"Conceitos de modularização, abstração e encapsulamento. Reuso de código. Conceito de classe. Composição e Agregação. Herança (polimorfismo de subtipagem): Herança simples e múltipla. Tratamento de exceção. Sobrecarga. Polimorfismo paramétrico. Programação por contratos. Noções
de padrões de projeto.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,483c4615-3eb9-40ed-a28c-c8c674288ef8
f39bb8f2-8503-4ca8-9dee-50e63029daff,CSI101,PROGRAMACAO DE COMPUTADORES I,"Conceitos básicos de computação. Variáveis, constantes, tipos de dados e entrada/saída. Expressões e comandos condicionais. Comandos de repetição. Funções. Vetores. Ponteiros e alocação dinâmica de memória. Tipos heterogêneos de dados.
Implementação de programas de pequeno porte.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,2dd7921a-b6f0-4dd4-b0e1-9c112cf37f6a
a6788c0d-bc50-44bf-9bc8-d9dd8fead46c,CSI102,PROGRAMACAO DE COMPUTADORES II,"Conceitos de modularização, abstração e encapsulamento. Reuso de código. Conceito de classe. Composição e Agregação. Herança (polimorfismo de subtipagem): Herança simples e múltipla. Tratamento de exceção. Sobrecarga. Polimorfismo paramétrico. Programação por contratos. Noções de padrões de projeto.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,483c4615-3eb9-40ed-a28c-c8c674288ef8
f29edf0f-ed9a-4eab-9c8c-205085bc1827,CSI103,ALGORITMOS E ESTRUTURAS DE DADOS I,"Noções de análise de complexidade de algoritmos. Recursividade. Tipos Abstratos de Dados. Estruturas de dados lineares: Pilha, Fila e Lista. Estruturas de dados hierárquicas: Árvore Binária, Árvore Vermelho e Preta, Heaps. Algoritmos e técnicas de busca e de ordenação.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,
dd998083-76a5-4658-850a-40c1fa2967ce,CSI104,ALGORITMOS E ESTRUTURAS DE DADOS II,"Organização dos dados em memória secundária. Arquivos: Acesso sequencial e acesso randômico. Registros de tamanho fixo e variável. Ordenação em disco. Reutilização de espaço. Indexação de arquivos: Árvores B, B+ e B*. Tabela Hash. Casamento de padrões em texto. Compressão de dados: run length, código de Huffman e LZW.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,
e7c348f3-74c9-43ba-ae25-acec0299b16d,CSI105,ALGORITMOS E ESTRUTURAS DE DADOS III,"Análise de complexidade de algoritmos: complexidade de tempo e espaço, medidas empíricas de desempenho, análise assintótica e recorrências. Algoritmos em Grafos: busca em largura e em profundidade, grafos eulerianos e hamiltonianos, árvore geradora mínima, problema do caminho mínimo, fluxo em redes. Paradigmas e Técnicas de Programação. Intratabilidade de problemas: Classes de Problemas, Redutibilidade, Teoremas e Provas.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,4f25efbf-a300-4b83-8838-0ea65e4d7731
0613f779-aebe-41a1-88c6-569c3a0d8640,CSI106,FUNDAMENTOS TEORICOS DA COMPUTACAO,"Noções de Conjuntos Enumeráveis. Linguagens regulares, livre do contexto, sensível ao contexto, recursivas e recursivamente enumeráveis. Propriedades de linguagens. Tipos de reconhecedores. Gramáticas e manipulações de sobre gramáticas. Equivalências entre os diversos formalismos. Noções de decidibilidade.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,2fc2e104-b47e-4967-bed9-094860cbdcbb
e29e20c4-3293-4c3d-9479-af9a37d3426c,CSI107,LINGUAGENS DE PROGRAMACAO,"Conceitos Básicos de linguagens de Programação: Sintaxe e Semântica de Linguagens de Programação. Conceitos de Compilador e Interpretador. Tipos de Dados, Expressões, Comandos, Controle de fluxo e execução. Sistemas de Tipos Estáticos e Dinâmicos. Polimorfismo: Polimorfismo universal paramétrico, Polimorfismo universal de subtipagem e Polimofismo de Sobrecarga. Paradigmas de linguagem de programação: Paradigma imperativo, Paradigma Funcional e Paradigma Lógico.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,1751b1a6-4eb7-4179-ada4-d4231a4ffd7c
a1d82ac2-4123-40d9-bbfb-2fa4a7378a03,CSI148,ANALISE NUMERICA,"Números aproximados: erro, estabilidade e convergência. Sistemas lineares: inversão de matrizes. Zeros de funções; interseção de curvas. Interpolação. Métodos de integração. Resolução numérica de equações diferenciais ordinárias de primeira ordem. Autovalores e autovetores.  Implementação de algoritmos numéricos em linguagens de programação.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,ba7229a5-9f66-4d2a-bccd-f802555e9ee7
5fdbbbfb-fc44-49a5-b6f4-fe29e16b7aab,CSI202,ORGANIZACAO E ARQUITETURA DE COMPUTADORES I,Introdução ao sistema computacional: hardware e software. Sistemas de numeração. Portas e Álgebra booleana. RISC e CISC. Códigos de correção de erro. Dispositivos de entrada e saída. Hierarquia de Memória. Conjunto de instruções. Paralelismo. Unidade de Controle. Organização interna de um processador. Memória Virtual.,7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,7cf54fac-8c0c-4c11-8a65-1676b48b1bd1
f632dbd1-a011-4f7b-b48c-460ea479d2ec,CSI203,ORGANIZACAO E ARQUITETURA DE COMPUTADORES I,"Introdução ao sistema computacional: hardware e software. A Arquitetura do Conjunto de Instruções. A Aritmética dos
Computadores. A Arquitetura dos Processadores. Projeto dos Processadores: Máquinas monociclo e multiciclo, o
caminho de dados e de controle. Programação em Linguagem de Montagem e Processadores Atuais. O Princípio da 
Hierarquia de Memória: Memória cache.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,7cf54fac-8c0c-4c11-8a65-1676b48b1bd1
5557f39f-5244-4e01-aa75-f48e28972610,CSI204,SISTEMAS OPERACIONAIS,"Histórico do desenvolvimento de sistemas operacionais. Fundamentos de sistemas operacionais, funções e características. Arquitetura de sistemas operacionais. Gerenciamento de processos. Threads. Comunicação entre processos. Escalonamento de processos. Gerenciamento de memória. Memória Virtual. Gerenciamento de dispositivos de entrada e saída. Sistemas de arquivos: segurança e proteção.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,2399cbd1-187e-4645-a212-ecc0aaebf86f
8d5228a7-42ba-4b22-a842-e7d7aebc1d41,CSI302,SISTEMAS DISTRIBUIDOS,Conceitos fundamentais de sistemas distribuídos. Comunicação. Sincronização. Consistência e replicação. Tolerância a falhas. Sistemas de arquivos distribuídos e sistemas de nomes. Memória compartilhada e distribuída. Transações e controle de concorrência.,7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,9574c5c9-ad30-416b-b6d9-b876f633a1fb
f1660f35-657c-4627-aba7-3684c063d07c,CSI403,ENGENHARIA DE SOFTWARE I,"Introdução a Engenharia de Software. Processos de Software. Engenharia de
Requisitos. Linguagem de Modelagem Unificada.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,7066657f-5c6e-4959-84b2-faad0aef3f55
4775fcb7-3484-4090-b422-645e6d4ef0a8,CSI404,ENGENHARIA DE SOFTWARE II,Modelagem de Sistemas. Projeto de Arquitetura. Testes de Software. Evolução de Software. Reuso de Software. Gerenciamento de Projetos. Gerenciamento de Qualidade. Gerenciamento de Configuração. Melhoria de Processos. Padrões de Projeto.,7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,c4b57d7a-a2da-422a-aa7f-0be160cbe728
cc5e93c1-5046-444a-b3f1-4d7169dd0e67,CSI405,GERENCIA DE PROJETOS DE SOFTWARE,Introdução a Gestão de Projeto. Processos de Gerenciamento de Projeto. Gerenciamento do Escopo. Gerenciamento do Tempo. Gerenciamento dos Custos. Gerenciamento da Qualidade. Gerenciamento dos Riscos. Gestão Ágil de Projetos de Software. Princípios de Desenvolvimento Lean de Software.,7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,
78fe180d-128c-4f76-91c2-6419fcb08536,CSI407,QUALIDADE DE SOFTWARE,Introdução a Qualidade e Medição de Software. Métricas de Produto de Software. Introdução a Engenharia de Software Empírica. Mau-cheiro em código (bad smell). Refatoração. Padrões de Projetos (GoF).,7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,9bea6b94-4142-4386-8d71-97bcc2917984
7225819e-fb4a-4e92-a5f2-08d6fca34594,CSI409,PADROES DE PROJETO,Tópicos	e	assuntos	de	atualização	relativos	aos	Padrões	de	Projeto	de desenvolvimento de software.,7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,
76bfb984-be61-4319-a77a-6909c823d666,CSI419,LINGUAGENS DE PROGRAMACAO,"Programação em Lógica, Programas lógicos, Resolução SLD, Negação em programas lógicos, corte,
A linguagem Prolog, Estruturas de dados: Listas e árvores. Programação funcional: funções simples,
tipos básicos, avaliação sob demanda, funções de ordem superior, funções currificadas, tipos de dados
algébricos, Estruturas de dados: Listas, Arvores e Mapas, sobrecarga, Mônadas de IO e de estado.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,1751b1a6-4eb7-4179-ada4-d4231a4ffd7c
e7c856a0-2e82-4d1c-a2b5-9a74a3637f51,CSI429,ALGORITMOS E ESTRUTURA DE DADOS II,"Organização dos dados em memória secundária. Arquivos: Acesso seqüêncial e acesso randômico. Registros de tamanho fixo e variável. Ordenação em disco. Reutilização de espaço. Indexação de arquivos: Árvores B, B+ e B*. Tabela Hash. Casamento de padrões. Compressão de dados. Criptografia",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,
66434746-7e51-4ce3-93c7-966be3fb8be5,CSI433,SISTEMAS DISTRIBUIDOS,"Conceitos fundamentais de sistemas distribuídos. Comunicação. Sincronização. Consistência e replicação.
Tolerância a falhas. Segurança. Sistemas de arquivos distribuídos e sistemas de nomes. Memória compartilhada e
distribuída.
Transações e controle de concorrência.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,9574c5c9-ad30-416b-b6d9-b876f633a1fb
901e10f6-95ed-4ca0-9945-7ab26540fee2,CSI437,SISTEMAS OPERACIONAIS,"Histórico do desenvolvimento de sistemas operacionais. Fundamentos de sistemas operacionais, funções e características. Arquitetura de sistemas operacionais. Gerenciamento de processos. Threads. Comunicação entre
processos. Escalonamento de processos. Gerenciamento de memória. Memória Virtual. Gerenciamento de dispositivos de entrada e saída. Sistemas de arquivos: segurança e proteção.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,2399cbd1-187e-4645-a212-ecc0aaebf86f
9ad00bc7-a24f-44a5-867a-b34543050d41,CSI440,BANCO DE DADOS I,"Conceitos e Arquitetura de Banco de Dados. Projeto Conceitual: Modelo Entidade-Relacionamento, Ferramentas CASE, Dicionário de Dados. Projeto Lógico: Modelo Relacional, Álgebra Relacional, Cálculo Relacional.
Linguagem SQL. Dependência Funcional e Normalização de Banco de Dados. Projeto Físico e Projeto de Sistemas de Banco de Dados.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,791f61a7-8aef-49ca-930e-4fa53169e66a
142493b9-7002-4fdf-8db5-4edd6fb3e96b,CSI443,MATEMATICA DISCRETA,"Lógica de primeira ordem: sintaxe, semântica, dedução natural e raciocínio algébrico. Teoria de Conjuntos, Relações, Funções, Demonstração de Teoremas, Recursão e Indução Matemática.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,aa87ac1e-5a9b-44a5-9d5b-d00fac1fe9b3
ec54f334-9b9c-469d-9233-848e11de0b52,CSI450,INTERACAO HUMANO-COMPUTADOR,"Interface e interação: conceitos básicos e contextualização. Qualidade em IHC. Fundamentos teóricos em IHC.
Processos de design da interação. Design da interação. Avaliação de sistemas interativos.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,a8038219-9857-474b-a10c-f3ed5074b7d8
7e739011-8ea2-4d29-a0fa-8934a146cefe,CSI457,INTELIGENCIA ARTIFICIAL,"Conceitos básicos. Sistemas baseados em Conhecimento: Representação do Conhecimento, Automatização do
Raciocínio, Sistemas Especialistas. Resolução de Problemas. Aprendizagem Automática. Percepção.
Planejamento. Introdução a Sistemas Multi Agentes e a Redes Neurais. Lógica Fuzzy. Algoritmos genéticos.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,da38090f-cf0a-4827-a8be-d7c949baa687
6f367e8e-dc96-42ce-98e5-ddde3237ad35,CSI466,TEORIA DOS GRAFOS,"Noções básicas sobre Grafos. Isomorfismos. Trilhas, Caminhos e Ciclos. Árvores. Planaridade. Coloração. Casamentos. Algoritmos.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,
95fd4f53-b57b-43b7-bc3e-cfa899d3d397,CSI472,INTELIGENCIA COMPUTACIONAL PARA OTIMIZACAO,"Introdução aos métodos aproximados ou heurísticos. Algoritmos metaheurísticos ou heurísticas inteligentes: definição, diferenças entre metaheurísticas e heurísticas convencionais. Principais metaheurísticas: Simulated Annealing, Busca Tabu, Algoritmos Genéticos, Iterated Local Search, GRASP, VNS, Colônia de Formigas, etc. Técnicas de intensificação e diversificação: Reconexão por Caminhos e Relaxação Adaptativa. Aplicações de metaheurísticas a problemas de otimização combinatória.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,c321e3c9-0240-45d2-9011-7f0cc9c6592b
6821c0f2-66a2-4f25-9a5d-4791c9bf6524,CSI476,FUNDAMENTOS TEORICOS DA COMPUTACAO,"Noções de Conjuntos Enumeráveis. Linguagens regulares, livre do contexto, sensível ao contexto, recursivas e
recursivamente enumeráveis. Propriedades de linguagens. Tipos de reconhecedores. Gramáticas e manipulações
de sobre gramáticas. Equivalências entre os diversos formalismo. Noções de decidibilidade.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,2fc2e104-b47e-4967-bed9-094860cbdcbb
3de88113-a8d8-4b43-9518-b068095d8bd7,ELT204,INTRODUCAO A ENGENHARIA ELETRICA,"A UFOP, o ICEA e o curso de Engenharia Elétrica. A engenharia e o engenheiro. Ética na engenharia. Palestras sobre Engenharia Elétrica. Medidas de prevenção e combate a incêndios.",3ea65651-f352-406b-bfea-8e51409b102d,2024-10-08 01:45:37.218110,
184c1131-5026-4fcc-8a6e-2f35ce51ea56,CSI485,ENGENHARIA DE SOFTWARE I,"Introdução à Engenharia de Software. Processos de Desenvolvimento. A linguagem UML. Engenharia de Requisitos: Requisitos funcionais e não funcionais. Elicitação, análise e validação de requisitos.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,7066657f-5c6e-4959-84b2-faad0aef3f55
975c708c-f258-46b9-9931-32705170e1fc,CSI488,ALGORITMOS E ESTRUTURA DE DADOS I,"Noções de análise de complexidade de algoritmos. Recursividade. Noção de abstração. Tipos abstratos de dados. Estruturas de dados Lineares: pilha, fila e lista. Estruturas de dados hierárquicas: Árvore, filas de prioridade. Algoritmos de ordenação.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,
97a3a578-c7d1-4e10-bc65-60bdad5d68f6,CSI491,INFORMATICA E SOCIEDADE,"O papel do computador na sociedade contemporânea: impactos, consequências e tendências. Os novos paradigmas da sociedade da informação e seus aspectos econômicos, sociais, políticos e educacionais. Ética e a profissão. Direitos e deveres do profissional. Associações, órgãos de classe e seus objetivos.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,37ed28ff-a249-4356-aded-2b28ef4024e3
71ce27fa-453f-4e75-a40d-7cc4c1dc3e04,CSI496,TRABALHO DE CONCLUSAO DE CURSO II,,7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,d3cefb34-940f-41d3-980c-861c0c6c75f1
2ec40546-4ef0-4768-931a-cbebe3d33389,ENP123,PLANEJAMENTO E CONTROLE DE PRODUCAO II,Evolução dos sistemas MRP I; MRP II; ERP; Sistema MRP I; MRP II; Filosofia JIT; OPT; Outras abordagens em PCP.,1317894a-8793-445f-b797-68733c74d453,2024-10-08 01:45:37.218110,
8f0bee4c-c60d-4894-977e-bb19f52ec2d0,CSI504,INTERACAO HUMANO-COMPUTADOR,"Interface e interação: conceitos básicos e contextualização. Qualidade em IHC. Fundamentos teóricos em IHC. Processos de design da interação. Design da interação.
Avaliação de sistemas interativos.",7e9ac3a8-887b-405d-9db9-faeb99698427,2024-10-08 01:45:37.218110,a8038219-9857-474b-a10c-f3ed5074b7d8
